fileName,klausScore,areaScore,posScore,brisqueScore,shrScore,nrss,g_mssim,Rp,g_entropy
7711102158052272808/20171203_0e3b326811186ad5ea0859ccde2385a9_0011.jpeg,0.386890,0.000000,0.000000,0.386890,0.090225,0.075101,0.155128,0.082956,0.000000
7711102158052272808/20171203_0e3b326811186ad5ea0859ccde2385a9_0010.jpeg,0.387170,0.000000,0.000000,0.387170,0.079532,0.044017,0.121582,0.089551,0.000000
7711102158052272808/20171203_0e3b326811186ad5ea0859ccde2385a9_0009.jpeg,0.000000,0.000000,0.000000,0.140687,0.139242,0.070041,0.046680,0.201596,0.000194
7711102158052272808/20171203_0e3b326811186ad5ea0859ccde2385a9_0008.jpeg,0.000000,0.000000,0.000000,0.153013,0.125738,0.054470,0.051954,0.184666,0.042638
7711102158052272808/20171203_0e3b326811186ad5ea0859ccde2385a9_0007.jpeg,0.000000,0.000000,0.000000,0.292823,0.097502,0.051210,0.069856,0.130801,0.012064
7711102158052272808/20171203_0e3b326811186ad5ea0859ccde2385a9_0006.jpeg,0.000000,0.000000,0.000000,0.250033,0.085821,0.036838,0.075472,0.116415,0.023094
7711102158052272808/20171203_0e3b326811186ad5ea0859ccde2385a9_0005.jpeg,0.303737,0.000000,0.000000,0.303737,0.090885,0.034839,0.074765,0.126941,0.048121
7711102158052272808/20171203_0e3b326811186ad5ea0859ccde2385a9_0004.jpeg,0.000000,0.000000,0.000000,0.262333,0.123078,0.056268,0.065109,0.175572,0.023371
7711102158052272808/20171203_0e3b326811186ad5ea0859ccde2385a9_0003.jpeg,0.000000,0.000000,0.000000,0.242732,0.141791,0.057324,0.069581,0.207891,0.010020
7711102158052272808/20171203_0e3b326811186ad5ea0859ccde2385a9_0002.jpeg,0.000000,0.000000,0.000000,0.131483,0.120716,0.078395,0.056325,0.160760,0.004785
7711102158052272808/20171203_0e3b326811186ad5ea0859ccde2385a9_0001.jpeg,0.000000,0.000000,0.000000,0.283390,0.199109,0.159037,0.168821,0.229493,0.000000
7711100319784093313/20171203_00643c00934fd9306dff9c9b9e23afee_0012.jpeg,1.874188,0.970833,0.777452,0.364635,0.018311,0.008356,0.032493,0.020531,0.001104
7711100319784093313/20171203_00643c00934fd9306dff9c9b9e23afee_0011.jpeg,2.263751,0.969444,0.918967,0.481976,0.052657,0.031776,0.085446,0.056569,0.014691
7711100319784093313/20171203_00643c00934fd9306dff9c9b9e23afee_0010.jpeg,1.732763,0.743056,0.853798,0.463925,0.100924,0.045516,0.244369,0.097449,0.000066
7711100319784093313/20171203_00643c00934fd9306dff9c9b9e23afee_0009.jpeg,1.944909,0.883333,0.888889,0.374539,0.041071,0.016981,0.046939,0.053427,0.001742
7711100319784093313/20171203_00643c00934fd9306dff9c9b9e23afee_0008.jpeg,0.000000,0.000000,0.000000,0.223335,0.015298,0.008456,0.029013,0.015851,0.036658
7711100319784093313/20171203_00643c00934fd9306dff9c9b9e23afee_0007.jpeg,0.000000,0.970833,0.958637,0.297896,0.062244,0.024266,0.069600,0.082190,0.054504
7711100319784093313/20171203_00643c00934fd9306dff9c9b9e23afee_0006.jpeg,0.000000,0.848611,0.857747,0.268108,0.049059,0.021063,0.073520,0.059089,0.044517
7711100319784093313/20171203_00643c00934fd9306dff9c9b9e23afee_0005.jpeg,0.000000,0.898611,0.896940,0.231210,0.044489,0.011930,0.037156,0.064937,0.044430
7711100319784093313/20171203_00643c00934fd9306dff9c9b9e23afee_0004.jpeg,1.816578,0.848611,0.857747,0.360790,0.068375,0.029943,0.117636,0.078295,0.050612
7711100319784093313/20171203_00643c00934fd9306dff9c9b9e23afee_0003.jpeg,0.000000,0.848611,0.865560,0.285969,0.054440,0.023069,0.077141,0.066835,0.050967
7711100319784093313/20171203_00643c00934fd9306dff9c9b9e23afee_0002.jpeg,0.000000,0.848611,0.881185,0.251867,0.052464,0.020693,0.076841,0.064677,0.039137
7711100319784093313/20171203_00643c00934fd9306dff9c9b9e23afee_0001.jpeg,0.000000,0.000000,0.000000,0.198259,0.016278,0.017646,0.029453,0.012261,0.000000
7711100318093370635/20171203_15b31275870c71a5ffd082caf7dd4a57_0012.jpeg,0.560482,0.000000,0.000000,0.560482,0.088989,0.041532,0.198989,0.089169,0.046217
7711100318093370635/20171203_15b31275870c71a5ffd082caf7dd4a57_0011.jpeg,1.544071,0.816667,0.605730,0.554711,0.103882,0.035248,0.298688,0.095374,0.079575
7711100318093370635/20171203_15b31275870c71a5ffd082caf7dd4a57_0010.jpeg,2.265915,0.912500,0.990857,0.457602,0.057576,0.015854,0.100430,0.070952,0.103313
7711100318093370635/20171203_15b31275870c71a5ffd082caf7dd4a57_0009.jpeg,0.534150,0.000000,0.000000,0.534150,0.087238,0.041139,0.177483,0.091489,0.251467
7711100318093370635/20171203_15b31275870c71a5ffd082caf7dd4a57_0008.jpeg,0.619534,0.000000,0.000000,0.619534,0.084307,0.028683,0.245993,0.076477,0.219520
7711100318093370635/20171203_15b31275870c71a5ffd082caf7dd4a57_0007.jpeg,0.507457,0.000000,0.000000,0.507457,0.077355,0.037852,0.167585,0.077832,0.201788
7711100318093370635/20171203_15b31275870c71a5ffd082caf7dd4a57_0006.jpeg,0.583440,0.000000,0.000000,0.583440,0.071357,0.019848,0.226148,0.062863,0.171191
7711100318093370635/20171203_15b31275870c71a5ffd082caf7dd4a57_0005.jpeg,0.623738,0.000000,0.000000,0.623738,0.060167,0.017989,0.198587,0.050347,0.146047
7711100318093370635/20171203_15b31275870c71a5ffd082caf7dd4a57_0004.jpeg,0.499717,0.000000,0.000000,0.499717,0.032297,0.010535,0.125894,0.021787,0.101019
7711100318093370635/20171203_15b31275870c71a5ffd082caf7dd4a57_0003.jpeg,0.508089,0.000000,0.000000,0.508089,0.081566,0.032637,0.137055,0.095969,0.247381
7711100318093370635/20171203_15b31275870c71a5ffd082caf7dd4a57_0002.jpeg,0.542014,0.000000,0.000000,0.542014,0.086721,0.034029,0.158378,0.099311,0.146938
7711100318093370635/20171203_15b31275870c71a5ffd082caf7dd4a57_0001.jpeg,0.000000,0.000000,0.000000,0.001723,0.065577,0.054657,0.026579,0.081403,0.031269
7711094846878109709/20171203_edd8198020bd1e7245afe30d24f449bd_0012.jpeg,2.136209,0.860417,0.952053,0.497884,0.087974,0.046193,0.128695,0.101908,0.153558
7711094846878109709/20171203_edd8198020bd1e7245afe30d24f449bd_0011.jpeg,0.549724,0.000000,0.000000,0.549724,0.107767,0.059681,0.227124,0.106011,0.156371
7711094846878109709/20171203_edd8198020bd1e7245afe30d24f449bd_0010.jpeg,0.539000,0.000000,0.000000,0.539000,0.121589,0.071948,0.252457,0.117897,0.155772
7711094846878109709/20171203_edd8198020bd1e7245afe30d24f449bd_0009.jpeg,0.572092,0.000000,0.000000,0.572092,0.106923,0.047122,0.210380,0.115778,0.152086
7711094846878109709/20171203_edd8198020bd1e7245afe30d24f449bd_0008.jpeg,0.581643,0.000000,0.000000,0.581643,0.119334,0.070542,0.259748,0.112813,0.155171
7711094846878109709/20171203_edd8198020bd1e7245afe30d24f449bd_0007.jpeg,0.521139,0.000000,0.000000,0.521139,0.082151,0.026551,0.141295,0.099478,0.154986
7711094846878109709/20171203_edd8198020bd1e7245afe30d24f449bd_0006.jpeg,0.555256,0.000000,0.000000,0.555256,0.077290,0.034332,0.163785,0.080663,0.152576
7711094846878109709/20171203_edd8198020bd1e7245afe30d24f449bd_0005.jpeg,0.527552,0.000000,0.000000,0.527552,0.112745,0.060181,0.246329,0.110062,0.156258
7711094846878109709/20171203_edd8198020bd1e7245afe30d24f449bd_0004.jpeg,0.598724,0.000000,0.000000,0.598724,0.076056,0.024959,0.201245,0.074592,0.153978
7711094846878109709/20171203_edd8198020bd1e7245afe30d24f449bd_0003.jpeg,0.556391,0.000000,0.000000,0.556391,0.121967,0.070919,0.253765,0.118853,0.155932
7711094846878109709/20171203_edd8198020bd1e7245afe30d24f449bd_0002.jpeg,1.873842,0.860417,0.807686,0.483950,0.054241,0.019953,0.116916,0.058496,0.155199
7711094846878109709/20171203_edd8198020bd1e7245afe30d24f449bd_0001.jpeg,0.563808,0.000000,0.000000,0.563808,0.106555,0.055176,0.237307,0.103887,0.158530
7711083864122164171/20171203_56ad50991c85706e4acc58578ae1aaaa_0012.jpeg,0.462320,0.000000,0.000000,0.462320,0.015402,0.007280,0.059072,0.009335,0.005948
7711083864122164171/20171203_56ad50991c85706e4acc58578ae1aaaa_0011.jpeg,0.536292,0.000000,0.000000,0.536292,0.027957,0.013928,0.076449,0.024090,0.000000
7711083864122164171/20171203_56ad50991c85706e4acc58578ae1aaaa_0010.jpeg,0.475879,0.000000,0.000000,0.475879,0.028696,0.013249,0.069330,0.027569,0.002886
7711083864122164171/20171203_56ad50991c85706e4acc58578ae1aaaa_0009.jpeg,0.522506,0.000000,0.000000,0.522506,0.017586,0.008914,0.076302,0.008141,0.000041
7711083864122164171/20171203_56ad50991c85706e4acc58578ae1aaaa_0008.jpeg,0.520595,0.000000,0.000000,0.520595,0.020902,0.011959,0.075147,0.012708,0.081517
7711083864122164171/20171203_56ad50991c85706e4acc58578ae1aaaa_0007.jpeg,0.543410,0.000000,0.000000,0.543410,0.015861,0.007775,0.076004,0.005729,0.000902
7711083864122164171/20171203_56ad50991c85706e4acc58578ae1aaaa_0006.jpeg,0.544188,0.000000,0.000000,0.544188,0.035403,0.014838,0.092644,0.033131,0.110681
7711083864122164171/20171203_56ad50991c85706e4acc58578ae1aaaa_0005.jpeg,0.503774,0.000000,0.000000,0.503774,0.034229,0.017807,0.070864,0.034642,0.048827
7711083864122164171/20171203_56ad50991c85706e4acc58578ae1aaaa_0004.jpeg,0.504463,0.000000,0.000000,0.504463,0.027183,0.011091,0.078017,0.023923,0.068209
7711083864122164171/20171203_56ad50991c85706e4acc58578ae1aaaa_0003.jpeg,0.442156,0.000000,0.000000,0.442156,0.049713,0.018321,0.054520,0.066513,0.000000
7711083864122164171/20171203_56ad50991c85706e4acc58578ae1aaaa_0002.jpeg,0.597081,0.000000,0.000000,0.597081,0.059830,0.022955,0.156528,0.057215,0.000396
7711083864122164171/20171203_56ad50991c85706e4acc58578ae1aaaa_0001.jpeg,0.505020,0.000000,0.000000,0.505020,0.221132,0.133754,0.042072,0.315127,0.027166
7711069213970493106/20171203_1b55d1d59d95a5765df7b31c09a15393_0012.jpeg,2.293805,0.860417,0.952053,0.655481,0.106020,0.060907,0.211022,0.106084,0.006880
7711069213970493106/20171203_1b55d1d59d95a5765df7b31c09a15393_0011.jpeg,2.298192,0.860417,0.941221,0.678506,0.101876,0.058426,0.197854,0.103203,0.003213
7711069213970493106/20171203_1b55d1d59d95a5765df7b31c09a15393_0010.jpeg,2.301406,0.858333,0.955284,0.661502,0.106745,0.058671,0.212565,0.108304,0.005959
7711069213970493106/20171203_1b55d1d59d95a5765df7b31c09a15393_0009.jpeg,0.495830,0.000000,0.000000,0.495830,0.151362,0.115574,0.264249,0.144150,0.064171
7711069213970493106/20171203_1b55d1d59d95a5765df7b31c09a15393_0008.jpeg,1.672295,0.750000,0.800202,0.471991,0.117289,0.055443,0.179086,0.137542,0.014786
7711069213970493106/20171203_1b55d1d59d95a5765df7b31c09a15393_0007.jpeg,1.682218,0.750000,0.790835,0.495966,0.099472,0.058947,0.167544,0.105972,0.021702
7711069213970493106/20171203_1b55d1d59d95a5765df7b31c09a15393_0006.jpeg,1.640002,0.750000,0.790835,0.453750,0.107476,0.045972,0.150565,0.132125,0.017195
7711069213970493106/20171203_1b55d1d59d95a5765df7b31c09a15393_0005.jpeg,0.580605,0.000000,0.000000,0.580605,0.168195,0.114563,0.321893,0.161185,0.132430
7711069213970493106/20171203_1b55d1d59d95a5765df7b31c09a15393_0004.jpeg,0.567963,0.000000,0.000000,0.567963,0.141185,0.067479,0.271093,0.151512,0.012010
7711069213970493106/20171203_1b55d1d59d95a5765df7b31c09a15393_0003.jpeg,1.644442,0.750000,0.754398,0.512844,0.124548,0.086415,0.201702,0.127451,0.296413
7711069213970493106/20171203_1b55d1d59d95a5765df7b31c09a15393_0002.jpeg,1.806870,0.750000,0.795519,0.613592,0.087019,0.034641,0.211452,0.086474,0.009607
7711069213970493106/20171203_1b55d1d59d95a5765df7b31c09a15393_0001.jpeg,1.955972,0.814583,0.895476,0.497092,0.085134,0.035192,0.151990,0.097327,0.008378
7711064949113797830/20171203_c47236684bfdb1c7fc28dc55084dea1d_0012.jpeg,0.515636,0.000000,0.000000,0.515636,0.223839,0.132729,0.080377,0.311233,0.075282
7711064949113797830/20171203_c47236684bfdb1c7fc28dc55084dea1d_0011.jpeg,0.513073,0.000000,0.000000,0.513073,0.225416,0.142044,0.080391,0.308762,0.075394
7711064949113797830/20171203_c47236684bfdb1c7fc28dc55084dea1d_0010.jpeg,0.000000,0.000000,0.000000,0.255813,0.157504,0.118402,0.073945,0.200408,0.267670
7711064949113797830/20171203_c47236684bfdb1c7fc28dc55084dea1d_0009.jpeg,0.000000,0.000000,0.000000,0.292351,0.161571,0.110879,0.078442,0.211008,0.268075
7711064949113797830/20171203_c47236684bfdb1c7fc28dc55084dea1d_0008.jpeg,0.303137,0.000000,0.000000,0.303137,0.161323,0.123010,0.078740,0.203536,0.254803
7711064949113797830/20171203_c47236684bfdb1c7fc28dc55084dea1d_0007.jpeg,0.339427,0.000000,0.000000,0.339427,0.147109,0.117935,0.074133,0.181729,0.267664
7711064949113797830/20171203_c47236684bfdb1c7fc28dc55084dea1d_0006.jpeg,0.394260,0.000000,0.000000,0.394260,0.168107,0.126614,0.099060,0.208819,0.264418
7711064949113797830/20171203_c47236684bfdb1c7fc28dc55084dea1d_0005.jpeg,0.357592,0.000000,0.000000,0.357592,0.117675,0.048170,0.086226,0.165202,0.268771
7711064949113797830/20171203_c47236684bfdb1c7fc28dc55084dea1d_0004.jpeg,0.405162,0.000000,0.000000,0.405162,0.140605,0.098911,0.095848,0.175470,0.268455
7711064949113797830/20171203_c47236684bfdb1c7fc28dc55084dea1d_0003.jpeg,0.391953,0.000000,0.000000,0.391953,0.111655,0.062929,0.087534,0.145483,0.269381
7711064949113797830/20171203_c47236684bfdb1c7fc28dc55084dea1d_0002.jpeg,0.310619,0.000000,0.000000,0.310619,0.143382,0.099575,0.076492,0.184889,0.269134
7711064949113797830/20171203_c47236684bfdb1c7fc28dc55084dea1d_0001.jpeg,0.470840,0.000000,0.000000,0.470840,0.152151,0.103958,0.103307,0.191741,0.269046
7711058296074069217/20171203_f4abdc7968e1be5ce126d00b45693f54_0012.jpeg,0.544283,0.000000,0.000000,0.544283,0.081880,0.038777,0.168526,0.085298,0.042123
7711058296074069217/20171203_f4abdc7968e1be5ce126d00b45693f54_0011.jpeg,0.464475,0.000000,0.000000,0.464475,0.099373,0.038175,0.115073,0.130568,0.081068
7711058296074069217/20171203_f4abdc7968e1be5ce126d00b45693f54_0010.jpeg,0.545288,0.000000,0.000000,0.545288,0.111141,0.051678,0.181564,0.127911,0.048315
7711058296074069217/20171203_f4abdc7968e1be5ce126d00b45693f54_0009.jpeg,0.429937,0.000000,0.000000,0.429937,0.065644,0.027381,0.089845,0.081618,0.012937
7711058296074069217/20171203_f4abdc7968e1be5ce126d00b45693f54_0008.jpeg,0.676174,0.000000,0.000000,0.676174,0.118992,0.063384,0.274906,0.112570,0.068136
7711058296074069217/20171203_f4abdc7968e1be5ce126d00b45693f54_0007.jpeg,0.664901,0.000000,0.000000,0.664901,0.135807,0.067575,0.290584,0.136895,0.021031
7711058296074069217/20171203_f4abdc7968e1be5ce126d00b45693f54_0006.jpeg,0.624867,0.000000,0.000000,0.624867,0.121492,0.068657,0.258828,0.118042,0.016110
7711058296074069217/20171203_f4abdc7968e1be5ce126d00b45693f54_0005.jpeg,0.653217,0.000000,0.000000,0.653217,0.110922,0.055707,0.275271,0.102204,0.010220
7711058296074069217/20171203_f4abdc7968e1be5ce126d00b45693f54_0004.jpeg,0.505620,0.000000,0.000000,0.505620,0.081971,0.046633,0.155790,0.084091,0.010330
7711058296074069217/20171203_f4abdc7968e1be5ce126d00b45693f54_0003.jpeg,0.600416,0.000000,0.000000,0.600416,0.114816,0.064177,0.222823,0.117307,0.009626
7711058296074069217/20171203_f4abdc7968e1be5ce126d00b45693f54_0002.jpeg,0.709015,0.000000,0.000000,0.709015,0.128084,0.062461,0.317084,0.119276,0.054007
7711058296074069217/20171203_f4abdc7968e1be5ce126d00b45693f54_0001.jpeg,0.696282,0.000000,0.000000,0.696282,0.136118,0.077579,0.311644,0.126561,0.040833
7711052249907567301/20171204_c4052a77efbf1892eda907f4943e98ea_0012.jpeg,0.729389,0.000000,0.000000,0.729389,0.125710,0.072098,0.283850,0.117598,0.022989
7711052249907567301/20171204_c4052a77efbf1892eda907f4943e98ea_0011.jpeg,0.608441,0.000000,0.000000,0.608441,0.080511,0.023299,0.195050,0.085164,0.084782
7711052249907567301/20171204_c4052a77efbf1892eda907f4943e98ea_0010.jpeg,0.678674,0.000000,0.000000,0.678674,0.089477,0.038209,0.210429,0.089151,0.024277
7711052249907567301/20171204_c4052a77efbf1892eda907f4943e98ea_0009.jpeg,0.840963,0.000000,0.000000,0.840963,0.144738,0.069509,0.400696,0.124997,0.034429
7711052249907567301/20171204_c4052a77efbf1892eda907f4943e98ea_0008.jpeg,0.705641,0.000000,0.000000,0.705641,0.111750,0.043571,0.275752,0.110542,0.037299
7711052249907567301/20171204_c4052a77efbf1892eda907f4943e98ea_0007.jpeg,0.494335,0.000000,0.000000,0.494335,0.071632,0.017400,0.103247,0.094932,0.003737
7711052249907567301/20171204_c4052a77efbf1892eda907f4943e98ea_0006.jpeg,0.703072,0.000000,0.000000,0.703072,0.115701,0.057311,0.332880,0.095835,0.015115
7711052249907567301/20171204_c4052a77efbf1892eda907f4943e98ea_0005.jpeg,0.818404,0.000000,0.000000,0.818404,0.148697,0.076949,0.373606,0.134584,0.017991
7711052249907567301/20171204_c4052a77efbf1892eda907f4943e98ea_0004.jpeg,0.494609,0.000000,0.000000,0.494609,0.073492,0.023938,0.107333,0.093566,0.037091
7711052249907567301/20171204_c4052a77efbf1892eda907f4943e98ea_0003.jpeg,0.774243,0.000000,0.000000,0.774243,0.165951,0.101567,0.491401,0.122942,0.002726
7711052249907567301/20171204_c4052a77efbf1892eda907f4943e98ea_0002.jpeg,0.795042,0.000000,0.000000,0.795042,0.153879,0.088173,0.531630,0.098789,0.027320
7711052249907567301/20171204_c4052a77efbf1892eda907f4943e98ea_0001.jpeg,0.688719,0.000000,0.000000,0.688719,0.123575,0.067657,0.317711,0.107950,0.004041
7711025891334833855/20171204_61c3d53acf9335f8de76a07919814d64_0012.jpeg,0.359240,0.000000,0.000000,0.359240,0.020462,0.009249,0.061515,0.016807,0.001704
7711025891334833855/20171204_61c3d53acf9335f8de76a07919814d64_0011.jpeg,0.328576,0.000000,0.000000,0.328576,0.050864,0.039262,0.110093,0.042971,0.001216
7711025891334833855/20171204_61c3d53acf9335f8de76a07919814d64_0010.jpeg,0.457935,0.000000,0.000000,0.457935,0.085883,0.046370,0.182737,0.084740,0.002520
7711025891334833855/20171204_61c3d53acf9335f8de76a07919814d64_0009.jpeg,0.577744,0.000000,0.000000,0.577744,0.134555,0.072140,0.232931,0.146155,0.191747
7711025891334833855/20171204_61c3d53acf9335f8de76a07919814d64_0008.jpeg,0.475575,0.000000,0.000000,0.475575,0.116395,0.079462,0.135627,0.132828,0.021035
7711025891334833855/20171204_61c3d53acf9335f8de76a07919814d64_0007.jpeg,0.000000,0.000000,0.000000,0.118125,0.047520,0.017486,0.066440,0.060077,0.171039
7711025891334833855/20171204_61c3d53acf9335f8de76a07919814d64_0006.jpeg,0.361391,0.000000,0.000000,0.361391,0.054934,0.029795,0.140375,0.048361,0.309444
7711025891334833855/20171204_61c3d53acf9335f8de76a07919814d64_0005.jpeg,0.000000,0.000000,0.000000,0.165887,0.027430,0.006469,0.082573,0.025901,0.306721
7711025891334833855/20171204_61c3d53acf9335f8de76a07919814d64_0004.jpeg,0.522878,0.000000,0.000000,0.522878,0.130948,0.075360,0.215101,0.142129,0.288225
7711025891334833855/20171204_61c3d53acf9335f8de76a07919814d64_0003.jpeg,0.514240,0.000000,0.000000,0.514240,0.042829,0.028279,0.147613,0.025443,0.002996
7711025891334833855/20171204_61c3d53acf9335f8de76a07919814d64_0002.jpeg,0.000000,0.000000,0.000000,0.191891,0.037628,0.010592,0.101117,0.037528,0.357427
7711025891334833855/20171204_61c3d53acf9335f8de76a07919814d64_0001.jpeg,0.000000,0.000000,0.000000,0.206384,0.097795,0.049357,0.074698,0.131206,0.355194
7711019211727213315/20171204_5346cd4a17d4f96c52258928e4110293_0012.jpeg,0.703185,0.000000,0.000000,0.703185,0.110091,0.071919,0.254492,0.096509,0.066975
7711019211727213315/20171204_5346cd4a17d4f96c52258928e4110293_0011.jpeg,0.705208,0.000000,0.000000,0.705208,0.056053,0.014635,0.233235,0.036284,0.069530
7711019211727213315/20171204_5346cd4a17d4f96c52258928e4110293_0010.jpeg,0.709625,0.000000,0.000000,0.709625,0.143412,0.092105,0.364603,0.118505,0.043125
7711019211727213315/20171204_5346cd4a17d4f96c52258928e4110293_0009.jpeg,2.226288,0.804545,0.955185,0.689309,0.098695,0.048588,0.260747,0.087617,0.155437
7711019211727213315/20171204_5346cd4a17d4f96c52258928e4110293_0008.jpeg,0.787152,0.000000,0.000000,0.787152,0.144778,0.097395,0.374672,0.115486,0.123654
7711019211727213315/20171204_5346cd4a17d4f96c52258928e4110293_0007.jpeg,0.711495,0.000000,0.000000,0.711495,0.162699,0.108116,0.412808,0.132570,0.068902
7711019211727213315/20171204_5346cd4a17d4f96c52258928e4110293_0006.jpeg,0.573275,0.000000,0.000000,0.573275,0.109415,0.079957,0.192113,0.105987,0.001499
7711019211727213315/20171204_5346cd4a17d4f96c52258928e4110293_0005.jpeg,0.969076,0.000000,0.000000,0.969076,0.102301,0.038939,0.286357,0.093413,0.132180
7711019211727213315/20171204_5346cd4a17d4f96c52258928e4110293_0004.jpeg,0.645739,0.000000,0.000000,0.645739,0.101435,0.077757,0.242909,0.080270,0.000865
7711019211727213315/20171204_5346cd4a17d4f96c52258928e4110293_0003.jpeg,0.759860,0.000000,0.000000,0.759860,0.125958,0.063162,0.383090,0.098809,0.082749
7711019211727213315/20171204_5346cd4a17d4f96c52258928e4110293_0002.jpeg,0.733320,0.000000,0.000000,0.733320,0.107494,0.064649,0.302215,0.084237,0.101405
7711019211727213315/20171204_5346cd4a17d4f96c52258928e4110293_0001.jpeg,0.833854,0.000000,0.000000,0.833854,0.102138,0.041734,0.289806,0.090669,0.079122
7711018584383493891/20171204_3b12941c29678260b665cab7d2c9e168_0012.jpeg,2.487994,0.975000,0.888339,0.755733,0.077446,0.024215,0.217703,0.073506,0.277096
7711018584383493891/20171204_3b12941c29678260b665cab7d2c9e168_0011.jpeg,0.516542,0.000000,0.000000,0.516542,0.044440,0.023112,0.117383,0.038750,0.009513
7711018584383493891/20171204_3b12941c29678260b665cab7d2c9e168_0010.jpeg,2.321996,0.952083,0.958720,0.496433,0.081726,0.027801,0.100314,0.108047,0.115198
7711018584383493891/20171204_3b12941c29678260b665cab7d2c9e168_0009.jpeg,2.154897,0.862500,0.891962,0.616263,0.073794,0.031336,0.167327,0.075152,0.191172
